year_month,merchant_name,order_item_delivery_address_region,count_customers
2017-11,deliveroo,idf - paris,634
2017-11,deliveroo,idf - rest of idf,165
2017-11,deliveroo,other region,765
2017-11,just eat,idf - paris,187
2017-11,just eat,idf - rest of idf,474
2017-11,just eat,other region,505
2017-11,uber eats,idf - paris,700
2017-11,uber eats,idf - rest of idf,388
2017-11,uber eats,other region,901
2017-12,deliveroo,idf - paris,747
2017-12,deliveroo,idf - rest of idf,203
2017-12,deliveroo,other region,922
2017-12,just eat,idf - paris,189
2017-12,just eat,idf - rest of idf,547
2017-12,just eat,other region,509
2017-12,uber eats,idf - paris,716
2017-12,uber eats,idf - rest of idf,402
2017-12,uber eats,other region,894
2018-01,deliveroo,idf - paris,829
2018-01,deliveroo,idf - rest of idf,210
2018-01,deliveroo,other region,966
2018-01,just eat,idf - paris,229
2018-01,just eat,idf - rest of idf,566
2018-01,just eat,other region,532
2018-01,uber eats,idf - paris,759
2018-01,uber eats,idf - rest of idf,481
2018-01,uber eats,other region,1042
2018-02,deliveroo,idf - paris,712
2018-02,deliveroo,idf - rest of idf,197
2018-02,deliveroo,other region,926
2018-02,just eat,idf - paris,232
2018-02,just eat,idf - rest of idf,577
2018-02,just eat,other region,560
2018-02,uber eats,idf - paris,693
2018-02,uber eats,idf - rest of idf,453
2018-02,uber eats,other region,1109
2018-03,deliveroo,idf - paris,779
2018-03,deliveroo,idf - rest of idf,222
2018-03,deliveroo,other region,1072
2018-03,just eat,idf - paris,207
2018-03,just eat,idf - rest of idf,591
2018-03,just eat,other region,662
2018-03,uber eats,idf - paris,839
2018-03,uber eats,idf - rest of idf,572
2018-03,uber eats,other region,1339
2018-04,deliveroo,idf - paris,736
2018-04,deliveroo,idf - rest of idf,220
2018-04,deliveroo,other region,1073
2018-04,just eat,idf - paris,216
2018-04,just eat,idf - rest of idf,636
2018-04,just eat,other region,612
2018-04,uber eats,idf - paris,788
2018-04,uber eats,idf - rest of idf,613
2018-04,uber eats,other region,1393
2018-05,deliveroo,idf - paris,765
2018-05,deliveroo,idf - rest of idf,245
2018-05,deliveroo,other region,1176
2018-05,just eat,idf - paris,210
2018-05,just eat,idf - rest of idf,634
2018-05,just eat,other region,660
2018-05,uber eats,idf - paris,787
2018-05,uber eats,idf - rest of idf,677
2018-05,uber eats,other region,1481
2018-06,deliveroo,idf - paris,815
2018-06,deliveroo,idf - rest of idf,285
2018-06,deliveroo,other region,1240
2018-06,just eat,idf - paris,213
2018-06,just eat,idf - rest of idf,650
2018-06,just eat,other region,588
2018-06,uber eats,idf - paris,938
2018-06,uber eats,idf - rest of idf,799
2018-06,uber eats,other region,1720
2018-07,deliveroo,idf - paris,811
2018-07,deliveroo,idf - rest of idf,273
2018-07,deliveroo,other region,1145
2018-07,just eat,idf - paris,215
2018-07,just eat,idf - rest of idf,633
2018-07,just eat,other region,591
2018-07,uber eats,idf - paris,841
2018-07,uber eats,idf - rest of idf,739
2018-07,uber eats,other region,1444
2018-08,deliveroo,idf - paris,659
2018-08,deliveroo,idf - rest of idf,241
2018-08,deliveroo,other region,1121
2018-08,just eat,idf - paris,191
2018-08,just eat,idf - rest of idf,616
2018-08,just eat,other region,595
2018-08,uber eats,idf - paris,680
2018-08,uber eats,idf - rest of idf,708
2018-08,uber eats,other region,1454
2018-09,deliveroo,idf - paris,842
2018-09,deliveroo,idf - rest of idf,275
2018-09,deliveroo,other region,1348
2018-09,just eat,idf - paris,184
2018-09,just eat,idf - rest of idf,648
2018-09,just eat,other region,735
2018-09,uber eats,idf - paris,1022
2018-09,uber eats,idf - rest of idf,940
2018-09,uber eats,other region,2267
2018-10,deliveroo,idf - paris,996
2018-10,deliveroo,idf - rest of idf,351
2018-10,deliveroo,other region,1618
2018-10,just eat,idf - paris,186
2018-10,just eat,idf - rest of idf,634
2018-10,just eat,other region,738
2018-10,uber eats,idf - paris,1080
2018-10,uber eats,idf - rest of idf,1005
2018-10,uber eats,other region,2482
2018-11,deliveroo,idf - paris,1034
2018-11,deliveroo,idf - rest of idf,390
2018-11,deliveroo,other region,1760
2018-11,just eat,idf - paris,201
2018-11,just eat,idf - rest of idf,649
2018-11,just eat,other region,734
2018-11,uber eats,idf - paris,1166
2018-11,uber eats,idf - rest of idf,1053
2018-11,uber eats,other region,2653
2018-12,deliveroo,idf - paris,1057
2018-12,deliveroo,idf - rest of idf,462
2018-12,deliveroo,other region,1908
2018-12,just eat,idf - paris,197
2018-12,just eat,idf - rest of idf,711
2018-12,just eat,other region,787
2018-12,uber eats,idf - paris,1112
2018-12,uber eats,idf - rest of idf,1096
2018-12,uber eats,other region,2607
2019-01,deliveroo,idf - paris,1177
2019-01,deliveroo,idf - rest of idf,498
2019-01,deliveroo,other region,2013
2019-01,just eat,idf - paris,205
2019-01,just eat,idf - rest of idf,706
2019-01,just eat,other region,794
2019-01,uber eats,idf - paris,1204
2019-01,uber eats,idf - rest of idf,1248
2019-01,uber eats,other region,3199
2019-02,deliveroo,idf - paris,1070
2019-02,deliveroo,idf - rest of idf,462
2019-02,deliveroo,other region,1857
2019-02,just eat,idf - paris,188
2019-02,just eat,idf - rest of idf,646
2019-02,just eat,other region,727
2019-02,uber eats,idf - paris,1269
2019-02,uber eats,idf - rest of idf,1273
2019-02,uber eats,other region,3205
2019-03,deliveroo,idf - paris,1183
2019-03,deliveroo,idf - rest of idf,501
2019-03,deliveroo,other region,2107
2019-03,just eat,idf - paris,183
2019-03,just eat,idf - rest of idf,747
2019-03,just eat,other region,721
2019-03,uber eats,idf - paris,1249
2019-03,uber eats,idf - rest of idf,1366
2019-03,uber eats,other region,3359
2019-04,deliveroo,idf - paris,1110
2019-04,deliveroo,idf - rest of idf,548
2019-04,deliveroo,other region,2087
2019-04,just eat,idf - paris,161
2019-04,just eat,idf - rest of idf,662
2019-04,just eat,other region,711
2019-04,uber eats,idf - paris,1261
2019-04,uber eats,idf - rest of idf,1386
2019-04,uber eats,other region,3316
2019-05,deliveroo,idf - paris,1168
2019-05,deliveroo,idf - rest of idf,562
2019-05,deliveroo,other region,2213
2019-05,just eat,idf - paris,177
2019-05,just eat,idf - rest of idf,680
2019-05,just eat,other region,689
2019-05,uber eats,idf - paris,1307
2019-05,uber eats,idf - rest of idf,1440
2019-05,uber eats,other region,3424
2019-06,deliveroo,idf - paris,1124
2019-06,deliveroo,idf - rest of idf,551
2019-06,deliveroo,other region,1983
2019-06,just eat,idf - paris,175
2019-06,just eat,idf - rest of idf,763
2019-06,just eat,other region,763
2019-06,uber eats,idf - paris,1249
2019-06,uber eats,idf - rest of idf,1512
2019-06,uber eats,other region,3342
2019-07,deliveroo,idf - paris,1040
2019-07,deliveroo,idf - rest of idf,574
2019-07,deliveroo,other region,1851
2019-07,just eat,idf - paris,140
2019-07,just eat,idf - rest of idf,640
2019-07,just eat,other region,714
2019-07,uber eats,idf - paris,1134
2019-07,uber eats,idf - rest of idf,1420
2019-07,uber eats,other region,3029
2019-08,deliveroo,idf - paris,846
2019-08,deliveroo,idf - rest of idf,511
2019-08,deliveroo,other region,1792
2019-08,just eat,idf - paris,144
2019-08,just eat,idf - rest of idf,629
2019-08,just eat,other region,646
2019-08,uber eats,idf - paris,1088
2019-08,uber eats,idf - rest of idf,1423
2019-08,uber eats,other region,3134
2019-09,deliveroo,idf - paris,1070
2019-09,deliveroo,idf - rest of idf,538
2019-09,deliveroo,other region,2206
2019-09,just eat,idf - paris,149
2019-09,just eat,idf - rest of idf,648
2019-09,just eat,other region,766
2019-09,uber eats,idf - paris,1302
2019-09,uber eats,idf - rest of idf,1800
2019-09,uber eats,other region,4603
2019-10,deliveroo,idf - paris,1132
2019-10,deliveroo,idf - rest of idf,640
2019-10,deliveroo,other region,2419
2019-10,just eat,idf - paris,148
2019-10,just eat,idf - rest of idf,649
2019-10,just eat,other region,801
2019-10,uber eats,idf - paris,1453
2019-10,uber eats,idf - rest of idf,2035
2019-10,uber eats,other region,5166
2019-11,deliveroo,idf - paris,1167
2019-11,deliveroo,idf - rest of idf,640
2019-11,deliveroo,other region,2554
2019-11,just eat,idf - paris,150
2019-11,just eat,idf - rest of idf,604
2019-11,just eat,other region,767
2019-11,uber eats,idf - paris,1542
2019-11,uber eats,idf - rest of idf,2023
2019-11,uber eats,other region,5087
2019-12,deliveroo,idf - paris,1114
2019-12,deliveroo,idf - rest of idf,611
2019-12,deliveroo,other region,2354
2019-12,just eat,idf - paris,173
2019-12,just eat,idf - rest of idf,673
2019-12,just eat,other region,791
2019-12,uber eats,idf - paris,1495
2019-12,uber eats,idf - rest of idf,2176
2019-12,uber eats,other region,5103
2020-01,deliveroo,idf - paris,1202
2020-01,deliveroo,idf - rest of idf,679
2020-01,deliveroo,other region,2578
2020-01,just eat,idf - paris,170
2020-01,just eat,idf - rest of idf,667
2020-01,just eat,other region,817
2020-01,uber eats,idf - paris,1528
2020-01,uber eats,idf - rest of idf,2152
2020-01,uber eats,other region,5237
2020-02,deliveroo,idf - paris,1121
2020-02,deliveroo,idf - rest of idf,677
2020-02,deliveroo,other region,2466
2020-02,just eat,idf - paris,139
2020-02,just eat,idf - rest of idf,643
2020-02,just eat,other region,694
2020-02,uber eats,idf - paris,1546
2020-02,uber eats,idf - rest of idf,2214
2020-02,uber eats,other region,5355
2020-03,deliveroo,idf - paris,1003
2020-03,deliveroo,idf - rest of idf,597
2020-03,deliveroo,other region,2118
2020-03,just eat,idf - paris,126
2020-03,just eat,idf - rest of idf,566
2020-03,just eat,other region,665
2020-03,uber eats,idf - paris,1420
2020-03,uber eats,idf - rest of idf,2208
2020-03,uber eats,other region,5545
2020-04,deliveroo,idf - paris,683
2020-04,deliveroo,idf - rest of idf,549
2020-04,deliveroo,other region,1938
2020-04,just eat,idf - paris,81
2020-04,just eat,idf - rest of idf,584
2020-04,just eat,other region,734
2020-04,uber eats,idf - paris,813
2020-04,uber eats,idf - rest of idf,1786
2020-04,uber eats,other region,3979
2020-05,deliveroo,idf - paris,1278
2020-05,deliveroo,idf - rest of idf,857
2020-05,deliveroo,other region,2948
2020-05,just eat,idf - paris,132
2020-05,just eat,idf - rest of idf,671
2020-05,just eat,other region,795
2020-05,uber eats,idf - paris,1805
2020-05,uber eats,idf - rest of idf,2994
2020-05,uber eats,other region,7543
2020-06,deliveroo,idf - paris,1319
2020-06,deliveroo,idf - rest of idf,849
2020-06,deliveroo,other region,2593
2020-06,just eat,idf - paris,131
2020-06,just eat,idf - rest of idf,684
2020-06,just eat,other region,769
2020-06,uber eats,idf - paris,2019
2020-06,uber eats,idf - rest of idf,3278
2020-06,uber eats,other region,7867
